path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000180.wav,edgetts,mandarin,SC-000180,zh-CN-YunxiNeural,0.7847,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000008.wav,edgetts,minnan,SC-000008,zh-TW-YunJheNeural,0.7852,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000437.wav,edgetts,mandarin,SC-000437,zh-CN-YunxiNeural,0.7854,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001212.wav,edgetts,dongbei,SC-001212,zh-CN-liaoning-XiaobeiNeural,0.7859,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000685.wav,edgetts,minnan,SC-000685,zh-TW-YunJheNeural,0.7862,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000369.wav,edgetts,minnan,SC-000369,zh-TW-YunJheNeural,0.7868,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000506.wav,edgetts,mandarin,SC-000506,zh-CN-YunyangNeural,0.7868,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000016.wav,edgetts,dongbei,SC-000016,zh-CN-liaoning-XiaobeiNeural,0.7869,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000986.wav,edgetts,sichuan,SC-000986,zh-CN-YunxiNeural,0.7869,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000368.wav,edgetts,mandarin,SC-000368,zh-CN-YunxiNeural,0.7873,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001555.wav,edgetts,cantonese,SC-001555,zh-HK-WanLungNeural,0.7876,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000044.wav,edgetts,mandarin,SC-000044,zh-CN-YunxiNeural,0.7878,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001437.wav,edgetts,dongbei,SC-001437,zh-CN-liaoning-XiaobeiNeural,0.7881,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000791.wav,edgetts,minnan,SC-000791,zh-TW-YunJheNeural,0.7885,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001451.wav,edgetts,sichuan,SC-001451,zh-CN-YunxiNeural,0.7887,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000394.wav,edgetts,minnan,SC-000394,zh-TW-YunJheNeural,0.7889,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000276.wav,edgetts,mandarin,SC-000276,zh-CN-YunjianNeural,0.7893,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000378.wav,edgetts,mandarin,SC-000378,zh-CN-YunjianNeural,0.7895,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000213.wav,edgetts,mandarin,SC-000213,zh-CN-YunxiNeural,0.7896,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001353.wav,edgetts,henan,SC-001353,zh-CN-shaanxi-XiaoniNeural,0.7901,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000234.wav,edgetts,mandarin,SC-000234,zh-CN-YunyangNeural,0.7904,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000616.wav,edgetts,dongbei,SC-000616,zh-CN-liaoning-XiaobeiNeural,0.7905,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001474.wav,edgetts,sichuan,SC-001474,zh-CN-YunxiNeural,0.7907,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000461.wav,edgetts,mandarin,SC-000461,zh-CN-YunyangNeural,0.7908,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001394.wav,edgetts,minnan,SC-001394,zh-TW-YunJheNeural,0.7909,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000357.wav,edgetts,mandarin,SC-000357,zh-CN-YunxiNeural,0.7909,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000675.wav,edgetts,sichuan,SC-000675,zh-CN-YunxiNeural,0.7912,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000345.wav,edgetts,mandarin,SC-000345,zh-CN-YunxiNeural,0.7913,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000185.wav,edgetts,mandarin,SC-000185,zh-CN-YunxiNeural,0.7913,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000257.wav,edgetts,minnan,SC-000257,zh-TW-YunJheNeural,0.7914,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000368.wav,edgetts,mandarin,SC-000368,zh-CN-YunjianNeural,0.7914,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000331.wav,edgetts,mandarin,SC-000331,zh-CN-YunxiNeural,0.7914,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000364.wav,edgetts,mandarin,SC-000364,zh-CN-YunxiNeural,0.7914,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000308.wav,edgetts,mandarin,SC-000308,zh-CN-YunyangNeural,0.7915,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001445.wav,edgetts,cantonese,SC-001445,zh-HK-WanLungNeural,0.7916,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000022.wav,edgetts,mandarin,SC-000022,zh-CN-YunxiNeural,0.7917,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000022.wav,edgetts,sichuan,SC-000022,zh-CN-YunxiNeural,0.7917,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001016.wav,edgetts,dongbei,SC-001016,zh-CN-liaoning-XiaobeiNeural,0.7922,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000325.wav,edgetts,mandarin,SC-000325,zh-CN-YunjianNeural,0.7922,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000030.wav,edgetts,mandarin,SC-000030,zh-CN-YunjianNeural,0.7924,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000173.wav,edgetts,mandarin,SC-000173,zh-CN-YunjianNeural,0.7924,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000098.wav,edgetts,mandarin,SC-000098,zh-CN-YunyangNeural,0.7926,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000008.wav,edgetts,dongbei,SC-000008,zh-CN-liaoning-XiaobeiNeural,0.7933,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000280.wav,edgetts,mandarin,SC-000280,zh-CN-YunjianNeural,0.7936,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000522.wav,edgetts,minnan,SC-000522,zh-TW-YunJheNeural,0.7943,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000188.wav,edgetts,sichuan,SC-000188,zh-CN-YunxiNeural,0.7945,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001066.wav,edgetts,henan,SC-001066,zh-CN-shaanxi-XiaoniNeural,0.7946,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000446.wav,edgetts,sichuan,SC-000446,zh-CN-XiaoxiaoNeural,0.7947,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000013.wav,edgetts,henan,SC-000013,zh-CN-shaanxi-XiaoniNeural,0.7949,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000388.wav,edgetts,henan,SC-000388,zh-CN-shaanxi-XiaoniNeural,0.7953,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001028.wav,edgetts,sichuan,SC-001028,zh-CN-YunxiNeural,0.7953,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000249.wav,edgetts,sichuan,SC-000249,zh-CN-XiaoxiaoNeural,0.7955,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001389.wav,edgetts,dongbei,SC-001389,zh-CN-liaoning-XiaobeiNeural,0.7958,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001197.wav,edgetts,henan,SC-001197,zh-CN-shaanxi-XiaoniNeural,0.7964,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000480.wav,edgetts,mandarin,SC-000480,zh-CN-YunyangNeural,0.7965,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000072.wav,edgetts,mandarin,SC-000072,zh-CN-YunjianNeural,0.7972,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000341.wav,edgetts,mandarin,SC-000341,zh-CN-YunxiNeural,0.7972,可检
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000254.wav,sovits_api,sichuan,SC-000254,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.7978,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000298.wav,edgetts,sichuan,SC-000298,zh-CN-XiaoxiaoNeural,0.7984,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001101.wav,edgetts,henan,SC-001101,zh-CN-shaanxi-XiaoniNeural,0.7984,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000424.wav,edgetts,mandarin,SC-000424,zh-CN-YunjianNeural,0.7985,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001195.wav,edgetts,sichuan,SC-001195,zh-CN-YunxiNeural,0.7985,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000057.wav,edgetts,mandarin,SC-000057,zh-CN-YunyangNeural,0.7986,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001677.wav,edgetts,minnan,SC-001677,zh-TW-YunJheNeural,0.7986,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000579.wav,edgetts,sichuan,SC-000579,zh-CN-YunxiNeural,0.7995,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000289.wav,edgetts,mandarin,SC-000289,zh-CN-YunxiNeural,0.7996,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000853.wav,edgetts,dongbei,SC-000853,zh-CN-liaoning-XiaobeiNeural,0.8,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000541.wav,edgetts,dongbei,SC-000541,zh-CN-liaoning-XiaobeiNeural,0.8001,可检
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000119.wav,sovits_api,cantonese,SC-000119,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.8002,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002.wav,edgetts,dongbei,SC-000002,zh-CN-liaoning-XiaobeiNeural,0.8004,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000318.wav,edgetts,mandarin,SC-000318,zh-CN-YunjianNeural,0.8004,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000401.wav,edgetts,mandarin,SC-000401,zh-CN-YunyangNeural,0.8004,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000364.wav,edgetts,mandarin,SC-000364,zh-CN-YunyangNeural,0.8005,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000053.wav,edgetts,mandarin,SC-000053,zh-CN-YunxiNeural,0.8009,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000466.wav,edgetts,minnan,SC-000466,zh-TW-YunJheNeural,0.801,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000004.wav,edgetts,dongbei,SC-000004,zh-CN-liaoning-XiaobeiNeural,0.8012,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000155.wav,edgetts,cantonese,SC-000155,zh-HK-WanLungNeural,0.8013,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000213.wav,edgetts,mandarin,SC-000213,zh-CN-YunjianNeural,0.8014,可检
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000210.wav,sovits_api,sichuan,SC-000210,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.8015,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001105.wav,edgetts,minnan,SC-001105,zh-TW-YunJheNeural,0.8016,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000182.wav,edgetts,mandarin,SC-000182,zh-CN-YunyangNeural,0.8021,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000173.wav,edgetts,mandarin,SC-000173,zh-CN-YunyangNeural,0.8021,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000370.wav,edgetts,mandarin,SC-000370,zh-CN-YunjianNeural,0.8022,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000087.wav,edgetts,dongbei,SC-000087,zh-CN-liaoning-XiaobeiNeural,0.8024,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000049.wav,edgetts,cantonese,SC-000049,zh-HK-WanLungNeural,0.8025,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000723.wav,edgetts,minnan,SC-000723,zh-TW-YunJheNeural,0.8025,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000065.wav,edgetts,mandarin,SC-000065,zh-CN-YunjianNeural,0.8028,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000089.wav,edgetts,mandarin,SC-000089,zh-CN-YunyangNeural,0.803,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001544.wav,edgetts,cantonese,SC-001544,zh-HK-WanLungNeural,0.8031,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000927.wav,edgetts,sichuan,SC-000927,zh-CN-YunxiNeural,0.8031,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001646.wav,edgetts,henan,SC-001646,zh-CN-shaanxi-XiaoniNeural,0.8034,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000012.wav,edgetts,mandarin,SC-000012,zh-CN-YunyangNeural,0.8035,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000332.wav,edgetts,mandarin,SC-000332,zh-CN-YunxiNeural,0.8039,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000214.wav,edgetts,mandarin,SC-000214,zh-CN-YunyangNeural,0.8039,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000996.wav,edgetts,sichuan,SC-000996,zh-CN-YunxiNeural,0.8039,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000019.wav,edgetts,mandarin,SC-000019,zh-CN-YunjianNeural,0.804,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000496.wav,edgetts,mandarin,SC-000496,zh-CN-YunxiNeural,0.8042,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000198.wav,edgetts,mandarin,SC-000198,zh-CN-YunxiNeural,0.8043,可检
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000237.wav,sovits_api,minnan,SC-000237,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,0.8051,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001135.wav,edgetts,cantonese,SC-001135,zh-HK-WanLungNeural,0.8052,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000396.wav,edgetts,mandarin,SC-000396,zh-CN-YunyangNeural,0.8053,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000174.wav,edgetts,dongbei,SC-000174,zh-CN-liaoning-XiaobeiNeural,0.8058,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000293.wav,edgetts,sichuan,SC-000293,zh-CN-YunxiNeural,0.806,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000375.wav,edgetts,sichuan,SC-000375,zh-CN-YunxiNeural,0.806,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000346.wav,edgetts,henan,SC-000346,zh-CN-shaanxi-XiaoniNeural,0.8062,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001087.wav,edgetts,minnan,SC-001087,zh-TW-YunJheNeural,0.8062,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000002.wav,edgetts,cantonese,SC-000002,zh-HK-WanLungNeural,0.8064,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000091.wav,edgetts,mandarin,SC-000091,zh-CN-YunjianNeural,0.8064,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000159.wav,edgetts,mandarin,SC-000159,zh-CN-YunyangNeural,0.8064,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001553.wav,edgetts,henan,SC-001553,zh-CN-shaanxi-XiaoniNeural,0.8069,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000391.wav,edgetts,minnan,SC-000391,zh-TW-YunJheNeural,0.8071,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000240.wav,edgetts,henan,SC-000240,zh-CN-shaanxi-XiaoniNeural,0.8074,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000455.wav,edgetts,mandarin,SC-000455,zh-CN-YunxiNeural,0.8075,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000640.wav,edgetts,dongbei,SC-000640,zh-CN-liaoning-XiaobeiNeural,0.8078,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000036.wav,edgetts,mandarin,SC-000036,zh-CN-YunyangNeural,0.8079,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000559.wav,edgetts,sichuan,SC-000559,zh-CN-YunxiNeural,0.8084,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000429.wav,edgetts,sichuan,SC-000429,zh-CN-YunxiNeural,0.8091,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000454.wav,edgetts,henan,SC-000454,zh-CN-shaanxi-XiaoniNeural,0.8091,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000081.wav,edgetts,dongbei,SC-000081,zh-CN-liaoning-XiaobeiNeural,0.8093,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000023.wav,edgetts,dongbei,SC-000023,zh-CN-liaoning-XiaobeiNeural,0.8094,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000245.wav,edgetts,cantonese,SC-000245,zh-HK-WanLungNeural,0.8099,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000175.wav,edgetts,mandarin,SC-000175,zh-CN-YunjianNeural,0.81,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000965.wav,edgetts,minnan,SC-000965,zh-TW-YunJheNeural,0.8102,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001296.wav,edgetts,sichuan,SC-001296,zh-CN-YunxiNeural,0.8102,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000011.wav,edgetts,dongbei,SC-000011,zh-CN-liaoning-XiaobeiNeural,0.8105,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000129.wav,edgetts,mandarin,SC-000129,zh-CN-YunxiNeural,0.8105,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000511.wav,edgetts,mandarin,SC-000511,zh-CN-YunjianNeural,0.8105,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000082.wav,edgetts,mandarin,SC-000082,zh-CN-YunjianNeural,0.8108,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000483.wav,edgetts,mandarin,SC-000483,zh-CN-YunxiNeural,0.8108,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000670.wav,edgetts,minnan,SC-000670,zh-TW-YunJheNeural,0.8111,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000506.wav,edgetts,mandarin,SC-000506,zh-CN-YunjianNeural,0.8112,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000044.wav,edgetts,mandarin,SC-000044,zh-CN-YunjianNeural,0.8114,可检
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000275.wav,sovits_api,dongbei,SC-000275,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,0.8114,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000305.wav,edgetts,cantonese,SC-000305,zh-HK-WanLungNeural,0.812,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000019.wav,edgetts,mandarin,SC-000019,zh-CN-YunyangNeural,0.8128,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001129.wav,edgetts,cantonese,SC-001129,zh-HK-WanLungNeural,0.8129,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000165.wav,edgetts,sichuan,SC-000165,zh-CN-YunxiNeural,0.8135,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000502.wav,edgetts,mandarin,SC-000502,zh-CN-YunjianNeural,0.8137,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000290.wav,edgetts,mandarin,SC-000290,zh-CN-YunyangNeural,0.8138,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000687.wav,edgetts,sichuan,SC-000687,zh-CN-YunxiNeural,0.8139,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000209.wav,edgetts,cantonese,SC-000209,zh-HK-WanLungNeural,0.814,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000839.wav,edgetts,dongbei,SC-000839,zh-CN-liaoning-XiaobeiNeural,0.8141,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000292.wav,edgetts,mandarin,SC-000292,zh-CN-YunjianNeural,0.8143,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000998.wav,edgetts,cantonese,SC-000998,zh-HK-WanLungNeural,0.8143,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000482.wav,edgetts,sichuan,SC-000482,zh-CN-YunxiNeural,0.8144,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000253.wav,edgetts,mandarin,SC-000253,zh-CN-YunyangNeural,0.8144,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001483.wav,edgetts,minnan,SC-001483,zh-TW-YunJheNeural,0.815,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000468.wav,edgetts,mandarin,SC-000468,zh-CN-YunyangNeural,0.8151,可检
