path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000028.wav,edgetts,henan,SC-000028,zh-CN-shaanxi-XiaoniNeural,0.0427,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000244.wav,edgetts,sichuan,SC-000244,zh-CN-YunxiNeural,0.0427,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000419.wav,edgetts,cantonese,SC-000419,zh-HK-WanLungNeural,0.0427,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000479.wav,edgetts,henan,SC-000479,zh-CN-shaanxi-XiaoniNeural,0.0427,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000531.wav,edgetts,henan,SC-000531,zh-CN-shaanxi-XiaoniNeural,0.0427,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000023.wav,edgetts,mandarin,SC-000023,zh-CN-YunjianNeural,0.0428,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000047.wav,edgetts,mandarin,SC-000047,zh-CN-YunxiNeural,0.0428,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000327.wav,edgetts,mandarin,SC-000327,zh-CN-XiaoxiaoNeural,0.0428,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001176.wav,edgetts,sichuan,SC-001176,zh-CN-YunxiNeural,0.0428,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000074.wav,edgetts,mandarin,SC-000074,zh-CN-YunyangNeural,0.0429,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000708.wav,edgetts,sichuan,SC-000708,zh-CN-YunxiNeural,0.0429,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000831.wav,edgetts,sichuan,SC-000831,zh-CN-XiaoxiaoNeural,0.0429,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000364.wav,edgetts,mandarin,SC-000364,zh-CN-YunyangNeural,0.0429,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000006.wav,edgetts,mandarin,SC-000006,zh-CN-XiaoxiaoNeural,0.043,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000006.wav,edgetts,sichuan,SC-000006,zh-CN-XiaoxiaoNeural,0.043,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001451.wav,edgetts,sichuan,SC-001451,zh-CN-YunxiNeural,0.043,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000313.wav,edgetts,mandarin,SC-000313,zh-CN-YunyangNeural,0.043,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000037.wav,edgetts,mandarin,SC-000037,zh-CN-YunjianNeural,0.0431,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000361.wav,edgetts,sichuan,SC-000361,zh-CN-YunxiNeural,0.0431,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001420.wav,edgetts,henan,SC-001420,zh-CN-shaanxi-XiaoniNeural,0.0431,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000173.wav,edgetts,mandarin,SC-000173,zh-CN-YunxiNeural,0.0431,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000072.wav,edgetts,mandarin,SC-000072,zh-CN-XiaoxiaoNeural,0.0432,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000410.wav,edgetts,cantonese,SC-000410,zh-HK-WanLungNeural,0.0432,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000186.wav,sovits_api,sichuan,SC-000186,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.0432,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000104.wav,edgetts,mandarin,SC-000104,zh-CN-YunyangNeural,0.0433,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000420.wav,edgetts,henan,SC-000420,zh-CN-shaanxi-XiaoniNeural,0.0433,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001527.wav,edgetts,dongbei,SC-001527,zh-CN-liaoning-XiaobeiNeural,0.0433,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001188.wav,edgetts,cantonese,SC-001188,zh-HK-WanLungNeural,0.0433,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001057.wav,edgetts,sichuan,SC-001057,zh-CN-XiaoxiaoNeural,0.0433,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000263.wav,sovits_api,sichuan,SC-000263,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.0433,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000017.wav,edgetts,mandarin,SC-000017,zh-CN-XiaoxiaoNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000010.wav,edgetts,mandarin,SC-000010,zh-CN-YunyangNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000017.wav,edgetts,sichuan,SC-000017,zh-CN-XiaoxiaoNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000019.wav,edgetts,henan,SC-000019,zh-CN-shaanxi-XiaoniNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000510.wav,edgetts,mandarin,SC-000510,zh-CN-YunxiNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001369.wav,edgetts,sichuan,SC-001369,zh-CN-YunxiNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001615.wav,edgetts,cantonese,SC-001615,zh-HK-WanLungNeural,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001260.wav,edgetts,cantonese,SC-001260,zh-HK-WanLungNeural,0.0434,隐蔽(难检)
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000294.wav,sovits_api,dongbei,SC-000294,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,0.0434,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000371.wav,edgetts,mandarin,SC-000371,zh-CN-YunxiNeural,0.0435,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000127.wav,edgetts,sichuan,SC-000127,zh-CN-YunxiNeural,0.0436,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000520.wav,edgetts,dongbei,SC-000520,zh-CN-liaoning-XiaobeiNeural,0.0436,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000230.wav,edgetts,mandarin,SC-000230,zh-CN-YunxiNeural,0.0436,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000400.wav,edgetts,mandarin,SC-000400,zh-CN-YunjianNeural,0.0436,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000440.wav,edgetts,mandarin,SC-000440,zh-CN-YunyangNeural,0.0436,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000045.wav,edgetts,mandarin,SC-000045,zh-CN-YunyangNeural,0.0437,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000269.wav,edgetts,mandarin,SC-000269,zh-CN-XiaoxiaoNeural,0.0437,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000178.wav,sovits_api,sichuan,SC-000178,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.0437,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001611.wav,edgetts,cantonese,SC-001611,zh-HK-WanLungNeural,0.0438,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000020.wav,sovits_api,minnan,SC-000020,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.0438,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000030.wav,edgetts,mandarin,SC-000030,zh-CN-XiaoxiaoNeural,0.0439,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000287.wav,edgetts,sichuan,SC-000287,zh-CN-YunxiNeural,0.0439,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000177.wav,edgetts,sichuan,SC-000177,zh-CN-XiaoxiaoNeural,0.0439,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000138.wav,edgetts,mandarin,SC-000138,zh-CN-YunxiNeural,0.0439,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001531.wav,edgetts,dongbei,SC-001531,zh-CN-liaoning-XiaobeiNeural,0.0439,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000096.wav,edgetts,mandarin,SC-000096,zh-CN-YunyangNeural,0.044,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000571.wav,edgetts,minnan,SC-000571,zh-TW-HsiaoChenNeural,0.044,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000431.wav,edgetts,mandarin,SC-000431,zh-CN-YunjianNeural,0.044,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001526.wav,edgetts,sichuan,SC-001526,zh-CN-XiaoxiaoNeural,0.044,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000360.wav,edgetts,mandarin,SC-000360,zh-CN-YunyangNeural,0.044,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001326.wav,edgetts,henan,SC-001326,zh-CN-shaanxi-XiaoniNeural,0.044,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000077.wav,sovits_api,mandarin,SC-000077,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,0.044,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000347.wav,edgetts,mandarin,SC-000347,zh-CN-YunyangNeural,0.0441,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000453.wav,edgetts,mandarin,SC-000453,zh-CN-YunyangNeural,0.0441,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000841.wav,edgetts,minnan,SC-000841,zh-TW-YunJheNeural,0.0441,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000996.wav,edgetts,sichuan,SC-000996,zh-CN-YunxiNeural,0.0441,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000006.wav,sovits_api,minnan,SC-000006,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.0441,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000421.wav,sovits_api,minnan,SC-000421,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.0441,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000302.wav,edgetts,sichuan,SC-000302,zh-CN-XiaoxiaoNeural,0.0442,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000270.wav,edgetts,dongbei,SC-000270,zh-CN-liaoning-XiaobeiNeural,0.0442,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000238.wav,edgetts,mandarin,SC-000238,zh-CN-YunyangNeural,0.0442,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000223.wav,edgetts,mandarin,SC-000223,zh-CN-YunxiNeural,0.0442,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000117.wav,edgetts,mandarin,SC-000117,zh-CN-YunjianNeural,0.0443,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000393.wav,edgetts,mandarin,SC-000393,zh-CN-YunjianNeural,0.0443,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000506.wav,edgetts,mandarin,SC-000506,zh-CN-YunyangNeural,0.0443,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000135.wav,edgetts,mandarin,SC-000135,zh-CN-XiaoxiaoNeural,0.0443,隐蔽(难检)
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000322.wav,sovits_api,henan,SC-000322,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.0443,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000497.wav,edgetts,mandarin,SC-000497,zh-CN-XiaoxiaoNeural,0.0444,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000716.wav,edgetts,cantonese,SC-000716,zh-HK-WanLungNeural,0.0444,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000801.wav,edgetts,cantonese,SC-000801,zh-HK-WanLungNeural,0.0444,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001641.wav,edgetts,dongbei,SC-001641,zh-CN-liaoning-XiaobeiNeural,0.0444,隐蔽(难检)
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000015.wav,sovits_api,cantonese,SC-000015,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.0444,隐蔽(难检)
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000147.wav,sovits_api,henan,SC-000147,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.0444,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000398.wav,edgetts,mandarin,SC-000398,zh-CN-YunxiNeural,0.0445,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000680.wav,edgetts,henan,SC-000680,zh-CN-shaanxi-XiaoniNeural,0.0445,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000440.wav,edgetts,mandarin,SC-000440,zh-CN-XiaoxiaoNeural,0.0445,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000093.wav,edgetts,mandarin,SC-000093,zh-CN-YunyangNeural,0.0446,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000368.wav,edgetts,mandarin,SC-000368,zh-CN-XiaoxiaoNeural,0.0446,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000501.wav,edgetts,mandarin,SC-000501,zh-CN-YunyangNeural,0.0446,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000463.wav,edgetts,dongbei,SC-000463,zh-CN-liaoning-XiaobeiNeural,0.0446,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000428.wav,edgetts,dongbei,SC-000428,zh-CN-liaoning-XiaobeiNeural,0.0446,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000263.wav,edgetts,sichuan,SC-000263,zh-CN-YunxiNeural,0.0447,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000164.wav,edgetts,mandarin,SC-000164,zh-CN-YunjianNeural,0.0447,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001028.wav,edgetts,sichuan,SC-001028,zh-CN-YunxiNeural,0.0447,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000308.wav,edgetts,mandarin,SC-000308,zh-CN-YunyangNeural,0.0447,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000035.wav,sovits_api,mandarin,SC-000035,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,0.0447,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000091.wav,sovits_api,mandarin,SC-000091,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,0.0447,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000037.wav,sovits_api,mandarin,SC-000037,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,0.0447,隐蔽(难检)
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000256.wav,sovits_api,dongbei,SC-000256,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,0.0447,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000042.wav,edgetts,sichuan,SC-000042,zh-CN-XiaoxiaoNeural,0.0448,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000443.wav,edgetts,cantonese,SC-000443,zh-HK-WanLungNeural,0.0448,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000509.wav,edgetts,sichuan,SC-000509,zh-CN-XiaoxiaoNeural,0.0448,隐蔽(难检)
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000291.wav,sovits_api,henan,SC-000291,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.0448,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000126.wav,edgetts,dongbei,SC-000126,zh-CN-liaoning-XiaobeiNeural,0.0449,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000134.wav,edgetts,mandarin,SC-000134,zh-CN-XiaoxiaoNeural,0.0449,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000608.wav,edgetts,dongbei,SC-000608,zh-CN-liaoning-XiaobeiNeural,0.0449,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000069.wav,sovits_api,mandarin,SC-000069,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,0.0449,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000031.wav,edgetts,dongbei,SC-000031,zh-CN-liaoning-XiaobeiNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000231.wav,edgetts,dongbei,SC-000231,zh-CN-liaoning-XiaobeiNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001324.wav,edgetts,dongbei,SC-001324,zh-CN-liaoning-XiaobeiNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001218.wav,edgetts,cantonese,SC-001218,zh-HK-WanLungNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000151.wav,edgetts,mandarin,SC-000151,zh-CN-YunyangNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000223.wav,edgetts,mandarin,SC-000223,zh-CN-YunyangNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000224.wav,edgetts,mandarin,SC-000224,zh-CN-YunxiNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000376.wav,edgetts,mandarin,SC-000376,zh-CN-XiaoxiaoNeural,0.045,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000024.wav,edgetts,mandarin,SC-000024,zh-CN-XiaoxiaoNeural,0.0451,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000024.wav,edgetts,sichuan,SC-000024,zh-CN-XiaoxiaoNeural,0.0451,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000306.wav,edgetts,dongbei,SC-000306,zh-CN-liaoning-XiaobeiNeural,0.0451,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000139.wav,edgetts,henan,SC-000139,zh-CN-shaanxi-XiaoniNeural,0.0451,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000514.wav,edgetts,mandarin,SC-000514,zh-CN-YunxiNeural,0.0451,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000015.wav,edgetts,mandarin,SC-000015,zh-CN-XiaoxiaoNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000004.wav,edgetts,mandarin,SC-000004,zh-CN-YunjianNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000015.wav,edgetts,sichuan,SC-000015,zh-CN-XiaoxiaoNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000065.wav,edgetts,mandarin,SC-000065,zh-CN-YunxiNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001050.wav,edgetts,dongbei,SC-001050,zh-CN-liaoning-XiaobeiNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001029.wav,edgetts,henan,SC-001029,zh-CN-shaanxi-XiaoniNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000473.wav,edgetts,mandarin,SC-000473,zh-CN-XiaoxiaoNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000409.wav,edgetts,sichuan,SC-000409,zh-CN-XiaoxiaoNeural,0.0452,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000101.wav,edgetts,henan,SC-000101,zh-CN-shaanxi-XiaoniNeural,0.0453,隐蔽(难检)
