path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000507_03.wav,edgetts,mandarin,SC-000507,zh-CN-YunjianNeural,0.1451,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000017_02.wav,edgetts,mandarin,SC-000017,zh-CN-YunjianNeural,0.1453,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000103_05.wav,sovits_api,cantonese,SC-000103,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.1453,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001092_01.wav,edgetts,dongbei,SC-001092,zh-CN-liaoning-XiaobeiNeural,0.1462,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000689_04.wav,edgetts,cantonese,SC-000689,zh-HK-WanLungNeural,0.1466,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000231_00.wav,edgetts,dongbei,SC-000231,zh-CN-liaoning-XiaobeiNeural,0.1468,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000474_01.wav,edgetts,mandarin,SC-000474,zh-CN-YunxiNeural,0.1469,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000335_01.wav,edgetts,mandarin,SC-000335,zh-CN-YunjianNeural,0.147,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000116_04.wav,sovits_api,cantonese,SC-000116,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.1471,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000369_01.wav,edgetts,minnan,SC-000369,zh-TW-HsiaoChenNeural,0.1473,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001238_03.wav,edgetts,dongbei,SC-001238,zh-CN-liaoning-XiaobeiNeural,0.1473,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000375_00.wav,edgetts,sichuan,SC-000375,zh-CN-YunxiNeural,0.1474,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-001024_00.wav,edgetts,sichuan,SC-001024,zh-CN-YunxiNeural,0.1475,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001481_04.wav,edgetts,henan,SC-001481,zh-CN-shaanxi-XiaoniNeural,0.1475,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000069_01.wav,edgetts,mandarin,SC-000069,zh-CN-XiaoxiaoNeural,0.1478,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000699_00.wav,edgetts,cantonese,SC-000699,zh-HK-WanLungNeural,0.148,隐蔽(难检)
data/redteam/factory/segments/sovits_api/minnan/seg_sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000369_04.wav,sovits_api,minnan,SC-000369,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.148,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001566_02.wav,edgetts,henan,SC-001566,zh-CN-shaanxi-XiaoniNeural,0.1481,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000347_04.wav,edgetts,mandarin,SC-000347,zh-CN-YunjianNeural,0.1484,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000781_01.wav,edgetts,dongbei,SC-000781,zh-CN-liaoning-XiaobeiNeural,0.1485,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000986_01.wav,edgetts,sichuan,SC-000986,zh-CN-YunxiNeural,0.1486,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000395_01.wav,edgetts,cantonese,SC-000395,zh-HK-WanLungNeural,0.1488,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001155_00.wav,edgetts,cantonese,SC-001155,zh-HK-WanLungNeural,0.1489,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000741_01.wav,edgetts,henan,SC-000741,zh-CN-shaanxi-XiaoniNeural,0.1489,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000515_00.wav,edgetts,cantonese,SC-000515,zh-HK-WanLungNeural,0.149,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001184_02.wav,edgetts,cantonese,SC-001184,zh-HK-WanLungNeural,0.1494,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000511_02.wav,edgetts,mandarin,SC-000511,zh-CN-XiaoxiaoNeural,0.1495,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000115_03.wav,edgetts,sichuan,SC-000115,zh-CN-YunxiNeural,0.1496,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000970_03.wav,edgetts,minnan,SC-000970,zh-TW-YunJheNeural,0.1496,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000741_00.wav,edgetts,henan,SC-000741,zh-CN-shaanxi-XiaoniNeural,0.1496,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001481_05.wav,edgetts,henan,SC-001481,zh-CN-shaanxi-XiaoniNeural,0.1497,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001352_00.wav,edgetts,henan,SC-001352,zh-CN-shaanxi-XiaoniNeural,0.1498,隐蔽(难检)
data/redteam/factory/segments/sovits_api/minnan/seg_sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000282_02.wav,sovits_api,minnan,SC-000282,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,0.1501,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000103_01.wav,sovits_api,cantonese,SC-000103,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.1502,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001286_03.wav,edgetts,cantonese,SC-001286,zh-HK-WanLungNeural,0.1503,隐蔽(难检)
data/redteam/factory/segments/sovits_api/mandarin/seg_sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000036_03.wav,sovits_api,mandarin,SC-000036,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,0.1505,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s_SC-000131_00.wav,sovits_api,cantonese,SC-000131,ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s,0.1505,隐蔽(难检)
data/redteam/factory/segments/sovits_api/dongbei/seg_sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000154_04.wav,sovits_api,dongbei,SC-000154,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,0.1506,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001340_04.wav,edgetts,cantonese,SC-001340,zh-HK-WanLungNeural,0.1508,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000879_03.wav,edgetts,sichuan,SC-000879,zh-CN-XiaoxiaoNeural,0.1512,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001449_03.wav,edgetts,cantonese,SC-001449,zh-HK-WanLungNeural,0.1512,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000159_01.wav,edgetts,mandarin,SC-000159,zh-CN-YunxiNeural,0.1512,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000009_03.wav,sovits_api,henan,SC-000009,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.1514,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000537_00.wav,edgetts,sichuan,SC-000537,zh-CN-XiaoxiaoNeural,0.1515,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000480_01.wav,edgetts,mandarin,SC-000480,zh-CN-YunyangNeural,0.1516,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001662_02.wav,edgetts,dongbei,SC-001662,zh-CN-liaoning-XiaobeiNeural,0.1517,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000683_02.wav,edgetts,sichuan,SC-000683,zh-CN-YunxiNeural,0.1518,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000561_00.wav,edgetts,cantonese,SC-000561,zh-HK-WanLungNeural,0.1519,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000621_03.wav,edgetts,henan,SC-000621,zh-CN-shaanxi-XiaoniNeural,0.1522,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000470_01.wav,edgetts,mandarin,SC-000470,zh-CN-YunjianNeural,0.1529,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001088_00.wav,edgetts,dongbei,SC-001088,zh-CN-liaoning-XiaobeiNeural,0.1533,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000024_03.wav,edgetts,henan,SC-000024,zh-CN-shaanxi-XiaoniNeural,0.1535,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000341_03.wav,edgetts,mandarin,SC-000341,zh-CN-YunjianNeural,0.1535,隐蔽(难检)
data/redteam/factory/segments/sovits_api/sichuan/seg_sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000115_02.wav,sovits_api,sichuan,SC-000115,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.1535,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001054_00.wav,edgetts,henan,SC-001054,zh-CN-shaanxi-XiaoniNeural,0.1536,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000440_03.wav,edgetts,mandarin,SC-000440,zh-CN-YunyangNeural,0.1536,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001506_02.wav,edgetts,dongbei,SC-001506,zh-CN-liaoning-XiaobeiNeural,0.1538,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000818_03.wav,edgetts,henan,SC-000818,zh-CN-shaanxi-XiaoniNeural,0.1541,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000601_02.wav,edgetts,cantonese,SC-000601,zh-HK-WanLungNeural,0.1544,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000139_00.wav,sovits_api,henan,SC-000139,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.1547,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000017_07.wav,edgetts,minnan,SC-000017,zh-TW-YunJheNeural,0.1549,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s_SC-000245_04.wav,sovits_api,cantonese,SC-000245,ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s,0.1549,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000449_00.wav,edgetts,mandarin,SC-000449,zh-CN-YunxiNeural,0.155,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000711_04.wav,edgetts,cantonese,SC-000711,zh-HK-WanLungNeural,0.1551,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000434_01.wav,edgetts,dongbei,SC-000434,zh-CN-liaoning-XiaobeiNeural,0.1551,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001545_03.wav,edgetts,dongbei,SC-001545,zh-CN-liaoning-XiaobeiNeural,0.1552,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000365_02.wav,edgetts,henan,SC-000365,zh-CN-shaanxi-XiaoniNeural,0.1554,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000561_03.wav,edgetts,cantonese,SC-000561,zh-HK-WanLungNeural,0.1557,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000347_02.wav,edgetts,mandarin,SC-000347,zh-CN-YunjianNeural,0.1559,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001537_01.wav,edgetts,cantonese,SC-001537,zh-HK-WanLungNeural,0.156,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000440_03.wav,edgetts,mandarin,SC-000440,zh-CN-YunxiNeural,0.156,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000511_01.wav,edgetts,mandarin,SC-000511,zh-CN-XiaoxiaoNeural,0.1561,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000251_00.wav,edgetts,sichuan,SC-000251,zh-CN-YunxiNeural,0.1567,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000474_00.wav,edgetts,mandarin,SC-000474,zh-CN-YunjianNeural,0.1568,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000017_04.wav,edgetts,mandarin,SC-000017,zh-CN-YunxiNeural,0.1569,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000017_04.wav,edgetts,sichuan,SC-000017,zh-CN-YunxiNeural,0.1569,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000988_01.wav,edgetts,cantonese,SC-000988,zh-HK-WanLungNeural,0.1569,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001149_00.wav,edgetts,henan,SC-001149,zh-CN-shaanxi-XiaoniNeural,0.157,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000773_04.wav,edgetts,henan,SC-000773,zh-CN-shaanxi-XiaoniNeural,0.157,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001082_00.wav,edgetts,cantonese,SC-001082,zh-HK-WanLungNeural,0.1573,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000017_06.wav,edgetts,mandarin,SC-000017,zh-CN-XiaoxiaoNeural,0.1575,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000017_06.wav,edgetts,sichuan,SC-000017,zh-CN-XiaoxiaoNeural,0.1575,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000996_02.wav,edgetts,sichuan,SC-000996,zh-CN-YunxiNeural,0.1575,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000017_11.wav,sovits_api,henan,SC-000017,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.1576,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000381_00.wav,edgetts,sichuan,SC-000381,zh-CN-XiaoxiaoNeural,0.1577,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000371_02.wav,edgetts,mandarin,SC-000371,zh-CN-YunjianNeural,0.1578,隐蔽(难检)
data/redteam/factory/segments/sovits_api/sichuan/seg_sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000115_00.wav,sovits_api,sichuan,SC-000115,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.1579,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000069_03.wav,edgetts,mandarin,SC-000069,zh-CN-YunjianNeural,0.158,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000818_02.wav,edgetts,henan,SC-000818,zh-CN-shaanxi-XiaoniNeural,0.1582,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000017_00.wav,edgetts,mandarin,SC-000017,zh-CN-XiaoxiaoNeural,0.1586,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000017_00.wav,edgetts,sichuan,SC-000017,zh-CN-XiaoxiaoNeural,0.1586,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000968_02.wav,edgetts,dongbei,SC-000968,zh-CN-liaoning-XiaobeiNeural,0.1589,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000106_01.wav,sovits_api,henan,SC-000106,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.1589,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000466_00.wav,edgetts,minnan,SC-000466,zh-TW-YunJheNeural,0.159,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000333_01.wav,edgetts,cantonese,SC-000333,zh-HK-WanLungNeural,0.159,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000728_02.wav,edgetts,henan,SC-000728,zh-CN-shaanxi-XiaoniNeural,0.159,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000371_01.wav,edgetts,mandarin,SC-000371,zh-CN-YunjianNeural,0.1595,隐蔽(难检)
data/redteam/factory/segments/sovits_api/dongbei/seg_sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000294_02.wav,sovits_api,dongbei,SC-000294,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,0.1595,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000331_01.wav,edgetts,mandarin,SC-000331,zh-CN-XiaoxiaoNeural,0.1599,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001205_01.wav,edgetts,sichuan,SC-001205,zh-CN-XiaoxiaoNeural,0.16,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s_SC-000333_00.wav,sovits_api,cantonese,SC-000333,ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s,0.1602,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000331_03.wav,edgetts,mandarin,SC-000331,zh-CN-YunjianNeural,0.1603,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001440_01.wav,edgetts,dongbei,SC-001440,zh-CN-liaoning-XiaobeiNeural,0.1609,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001362_02.wav,edgetts,dongbei,SC-001362,zh-CN-liaoning-XiaobeiNeural,0.1611,隐蔽(难检)
data/redteam/factory/segments/sovits_api/mandarin/seg_sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000007_01.wav,sovits_api,mandarin,SC-000007,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,0.1611,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000235_03.wav,edgetts,mandarin,SC-000235,zh-CN-XiaoxiaoNeural,0.1612,隐蔽(难检)
data/redteam/factory/segments/sovits_api/mandarin/seg_sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000086_02.wav,sovits_api,mandarin,SC-000086,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,0.1613,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000662_01.wav,edgetts,henan,SC-000662,zh-CN-shaanxi-XiaoniNeural,0.1614,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000623_04.wav,edgetts,henan,SC-000623,zh-CN-shaanxi-XiaoniNeural,0.1615,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000115_00.wav,edgetts,sichuan,SC-000115,zh-CN-XiaoxiaoNeural,0.1616,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000347_02.wav,edgetts,mandarin,SC-000347,zh-CN-YunyangNeural,0.1616,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000513_03.wav,edgetts,sichuan,SC-000513,zh-CN-XiaoxiaoNeural,0.162,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001545_01.wav,edgetts,dongbei,SC-001545,zh-CN-liaoning-XiaobeiNeural,0.162,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000137_01.wav,edgetts,henan,SC-000137,zh-CN-shaanxi-XiaoniNeural,0.1622,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000365_03.wav,edgetts,henan,SC-000365,zh-CN-shaanxi-XiaoniNeural,0.1624,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000896_04.wav,edgetts,sichuan,SC-000896,zh-CN-XiaoxiaoNeural,0.1624,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000427_02.wav,edgetts,cantonese,SC-000427,zh-HK-WanLungNeural,0.1625,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001340_03.wav,edgetts,cantonese,SC-001340,zh-HK-WanLungNeural,0.1625,隐蔽(难检)
