path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000444_03.wav,edgetts,mandarin,SC-000444,zh-CN-YunjianNeural,0.8387,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000480_00.wav,edgetts,mandarin,SC-000480,zh-CN-YunjianNeural,0.5862,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000480_01.wav,edgetts,mandarin,SC-000480,zh-CN-YunjianNeural,0.6756,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000480_02.wav,edgetts,mandarin,SC-000480,zh-CN-YunjianNeural,0.831,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000480_03.wav,edgetts,mandarin,SC-000480,zh-CN-YunjianNeural,0.8158,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000327_00.wav,edgetts,mandarin,SC-000327,zh-CN-YunyangNeural,0.7553,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000327_01.wav,edgetts,mandarin,SC-000327,zh-CN-YunyangNeural,0.3538,边界
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000327_02.wav,edgetts,mandarin,SC-000327,zh-CN-YunyangNeural,0.6886,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000327_03.wav,edgetts,mandarin,SC-000327,zh-CN-YunyangNeural,0.6175,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000480_00.wav,edgetts,mandarin,SC-000480,zh-CN-YunyangNeural,0.6061,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000480_01.wav,edgetts,mandarin,SC-000480,zh-CN-YunyangNeural,0.6046,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000480_02.wav,edgetts,mandarin,SC-000480,zh-CN-YunyangNeural,0.7456,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000802_00.wav,edgetts,minnan,SC-000802,zh-TW-HsiaoChenNeural,0.9696,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000802_01.wav,edgetts,minnan,SC-000802,zh-TW-HsiaoChenNeural,0.9622,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000802_02.wav,edgetts,minnan,SC-000802,zh-TW-HsiaoChenNeural,0.9438,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000802_03.wav,edgetts,minnan,SC-000802,zh-TW-HsiaoChenNeural,0.974,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000900_00.wav,edgetts,minnan,SC-000900,zh-TW-HsiaoChenNeural,0.9313,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000900_01.wav,edgetts,minnan,SC-000900,zh-TW-HsiaoChenNeural,0.9951,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000900_02.wav,edgetts,minnan,SC-000900,zh-TW-HsiaoChenNeural,0.9504,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000900_03.wav,edgetts,minnan,SC-000900,zh-TW-HsiaoChenNeural,0.9883,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000900_04.wav,edgetts,minnan,SC-000900,zh-TW-HsiaoChenNeural,0.9817,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001084_00.wav,edgetts,minnan,SC-001084,zh-TW-HsiaoChenNeural,0.9602,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001084_01.wav,edgetts,minnan,SC-001084,zh-TW-HsiaoChenNeural,0.9895,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001084_02.wav,edgetts,minnan,SC-001084,zh-TW-HsiaoChenNeural,0.9431,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001084_03.wav,edgetts,minnan,SC-001084,zh-TW-HsiaoChenNeural,0.8925,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001084_04.wav,edgetts,minnan,SC-001084,zh-TW-HsiaoChenNeural,0.9448,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001084_05.wav,edgetts,minnan,SC-001084,zh-TW-HsiaoChenNeural,0.9541,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001112_00.wav,edgetts,minnan,SC-001112,zh-TW-HsiaoChenNeural,0.9792,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001112_01.wav,edgetts,minnan,SC-001112,zh-TW-HsiaoChenNeural,0.9848,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001112_02.wav,edgetts,minnan,SC-001112,zh-TW-HsiaoChenNeural,0.9543,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001112_03.wav,edgetts,minnan,SC-001112,zh-TW-HsiaoChenNeural,0.9786,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001112_04.wav,edgetts,minnan,SC-001112,zh-TW-HsiaoChenNeural,0.8644,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001447_00.wav,edgetts,minnan,SC-001447,zh-TW-HsiaoChenNeural,0.9786,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001447_01.wav,edgetts,minnan,SC-001447,zh-TW-HsiaoChenNeural,0.9918,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001447_02.wav,edgetts,minnan,SC-001447,zh-TW-HsiaoChenNeural,0.918,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001447_03.wav,edgetts,minnan,SC-001447,zh-TW-HsiaoChenNeural,0.989,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000900_00.wav,edgetts,minnan,SC-000900,zh-TW-YunJheNeural,0.8215,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000900_01.wav,edgetts,minnan,SC-000900,zh-TW-YunJheNeural,0.9517,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000900_02.wav,edgetts,minnan,SC-000900,zh-TW-YunJheNeural,0.91,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000900_03.wav,edgetts,minnan,SC-000900,zh-TW-YunJheNeural,0.5381,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001084_00.wav,edgetts,minnan,SC-001084,zh-TW-YunJheNeural,0.9252,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001084_01.wav,edgetts,minnan,SC-001084,zh-TW-YunJheNeural,0.9341,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001084_02.wav,edgetts,minnan,SC-001084,zh-TW-YunJheNeural,0.4167,边界
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001084_03.wav,edgetts,minnan,SC-001084,zh-TW-YunJheNeural,0.4884,边界
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001112_00.wav,edgetts,minnan,SC-001112,zh-TW-YunJheNeural,0.9385,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001112_01.wav,edgetts,minnan,SC-001112,zh-TW-YunJheNeural,0.7713,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001112_02.wav,edgetts,minnan,SC-001112,zh-TW-YunJheNeural,0.3484,边界
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001447_00.wav,edgetts,minnan,SC-001447,zh-TW-YunJheNeural,0.4467,边界
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001447_01.wav,edgetts,minnan,SC-001447,zh-TW-YunJheNeural,0.6036,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001447_02.wav,edgetts,minnan,SC-001447,zh-TW-YunJheNeural,0.798,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000576_00.wav,edgetts,sichuan,SC-000576,zh-CN-YunxiNeural,0.3121,边界
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000576_01.wav,edgetts,sichuan,SC-000576,zh-CN-YunxiNeural,0.9766,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000576_02.wav,edgetts,sichuan,SC-000576,zh-CN-YunxiNeural,0.8297,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000353_00.wav,edgetts,sichuan,SC-000353,zh-CN-XiaoxiaoNeural,0.761,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000353_01.wav,edgetts,sichuan,SC-000353,zh-CN-XiaoxiaoNeural,0.9851,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000353_02.wav,edgetts,sichuan,SC-000353,zh-CN-XiaoxiaoNeural,0.9246,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000353_03.wav,edgetts,sichuan,SC-000353,zh-CN-XiaoxiaoNeural,0.9791,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000576_00.wav,edgetts,sichuan,SC-000576,zh-CN-XiaoxiaoNeural,0.8945,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000576_01.wav,edgetts,sichuan,SC-000576,zh-CN-XiaoxiaoNeural,0.9339,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000576_02.wav,edgetts,sichuan,SC-000576,zh-CN-XiaoxiaoNeural,0.9805,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000576_03.wav,edgetts,sichuan,SC-000576,zh-CN-XiaoxiaoNeural,0.7215,可检
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000576_04.wav,edgetts,sichuan,SC-000576,zh-CN-XiaoxiaoNeural,0.8764,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000699_00.wav,edgetts,cantonese,SC-000699,zh-HK-HiuMaanNeural,0.9833,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000699_01.wav,edgetts,cantonese,SC-000699,zh-HK-HiuMaanNeural,0.9551,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000699_02.wav,edgetts,cantonese,SC-000699,zh-HK-HiuMaanNeural,0.9855,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000699_03.wav,edgetts,cantonese,SC-000699,zh-HK-HiuMaanNeural,0.9781,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000765_00.wav,edgetts,cantonese,SC-000765,zh-HK-HiuMaanNeural,0.9478,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000765_01.wav,edgetts,cantonese,SC-000765,zh-HK-HiuMaanNeural,0.9666,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000765_02.wav,edgetts,cantonese,SC-000765,zh-HK-HiuMaanNeural,0.8768,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000765_03.wav,edgetts,cantonese,SC-000765,zh-HK-HiuMaanNeural,0.9475,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000765_04.wav,edgetts,cantonese,SC-000765,zh-HK-HiuMaanNeural,0.9137,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000699_00.wav,edgetts,cantonese,SC-000699,zh-HK-WanLungNeural,0.7956,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000699_01.wav,edgetts,cantonese,SC-000699,zh-HK-WanLungNeural,0.7376,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000699_02.wav,edgetts,cantonese,SC-000699,zh-HK-WanLungNeural,0.9093,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000699_03.wav,edgetts,cantonese,SC-000699,zh-HK-WanLungNeural,0.8613,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000765_00.wav,edgetts,cantonese,SC-000765,zh-HK-WanLungNeural,0.714,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000765_01.wav,edgetts,cantonese,SC-000765,zh-HK-WanLungNeural,0.9621,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000765_02.wav,edgetts,cantonese,SC-000765,zh-HK-WanLungNeural,0.9632,可检
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000765_03.wav,edgetts,cantonese,SC-000765,zh-HK-WanLungNeural,0.7968,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000438_00.wav,edgetts,dongbei,SC-000438,zh-CN-liaoning-XiaobeiNeural,0.5584,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000438_01.wav,edgetts,dongbei,SC-000438,zh-CN-liaoning-XiaobeiNeural,0.8672,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000438_02.wav,edgetts,dongbei,SC-000438,zh-CN-liaoning-XiaobeiNeural,0.9864,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000438_03.wav,edgetts,dongbei,SC-000438,zh-CN-liaoning-XiaobeiNeural,0.7734,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000438_04.wav,edgetts,dongbei,SC-000438,zh-CN-liaoning-XiaobeiNeural,0.9227,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001092_00.wav,edgetts,dongbei,SC-001092,zh-CN-liaoning-XiaobeiNeural,0.719,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001092_01.wav,edgetts,dongbei,SC-001092,zh-CN-liaoning-XiaobeiNeural,0.7494,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001092_02.wav,edgetts,dongbei,SC-001092,zh-CN-liaoning-XiaobeiNeural,0.7743,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001092_03.wav,edgetts,dongbei,SC-001092,zh-CN-liaoning-XiaobeiNeural,0.7138,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001092_04.wav,edgetts,dongbei,SC-001092,zh-CN-liaoning-XiaobeiNeural,0.4441,边界
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001147_00.wav,edgetts,dongbei,SC-001147,zh-CN-liaoning-XiaobeiNeural,0.6642,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001147_01.wav,edgetts,dongbei,SC-001147,zh-CN-liaoning-XiaobeiNeural,0.6884,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001147_02.wav,edgetts,dongbei,SC-001147,zh-CN-liaoning-XiaobeiNeural,0.6066,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001147_03.wav,edgetts,dongbei,SC-001147,zh-CN-liaoning-XiaobeiNeural,0.8554,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001440_00.wav,edgetts,dongbei,SC-001440,zh-CN-liaoning-XiaobeiNeural,0.9609,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001440_01.wav,edgetts,dongbei,SC-001440,zh-CN-liaoning-XiaobeiNeural,0.6014,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001440_02.wav,edgetts,dongbei,SC-001440,zh-CN-liaoning-XiaobeiNeural,0.7183,可检
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001440_03.wav,edgetts,dongbei,SC-001440,zh-CN-liaoning-XiaobeiNeural,0.8868,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000873_00.wav,edgetts,henan,SC-000873,zh-CN-shaanxi-XiaoniNeural,0.7584,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000873_01.wav,edgetts,henan,SC-000873,zh-CN-shaanxi-XiaoniNeural,0.8077,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000873_02.wav,edgetts,henan,SC-000873,zh-CN-shaanxi-XiaoniNeural,0.8778,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000873_03.wav,edgetts,henan,SC-000873,zh-CN-shaanxi-XiaoniNeural,0.6842,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001123_00.wav,edgetts,henan,SC-001123,zh-CN-shaanxi-XiaoniNeural,0.8953,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001123_01.wav,edgetts,henan,SC-001123,zh-CN-shaanxi-XiaoniNeural,0.981,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001123_02.wav,edgetts,henan,SC-001123,zh-CN-shaanxi-XiaoniNeural,0.8443,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001123_03.wav,edgetts,henan,SC-001123,zh-CN-shaanxi-XiaoniNeural,0.9745,可检
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001123_04.wav,edgetts,henan,SC-001123,zh-CN-shaanxi-XiaoniNeural,0.8352,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000331_00.wav,edgetts,mandarin,SC-000331,zh-CN-YunxiNeural,0.8175,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000331_01.wav,edgetts,mandarin,SC-000331,zh-CN-YunxiNeural,0.6032,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000331_02.wav,edgetts,mandarin,SC-000331,zh-CN-YunxiNeural,0.5239,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000449_00.wav,edgetts,mandarin,SC-000449,zh-CN-YunxiNeural,0.3355,边界
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000449_01.wav,edgetts,mandarin,SC-000449,zh-CN-YunxiNeural,0.9169,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000449_02.wav,edgetts,mandarin,SC-000449,zh-CN-YunxiNeural,0.3985,边界
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000331_00.wav,edgetts,mandarin,SC-000331,zh-CN-XiaoxiaoNeural,0.8993,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000331_01.wav,edgetts,mandarin,SC-000331,zh-CN-XiaoxiaoNeural,0.7294,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000331_02.wav,edgetts,mandarin,SC-000331,zh-CN-XiaoxiaoNeural,0.9928,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000331_03.wav,edgetts,mandarin,SC-000331,zh-CN-XiaoxiaoNeural,0.9583,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000449_00.wav,edgetts,mandarin,SC-000449,zh-CN-XiaoxiaoNeural,0.8575,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000449_01.wav,edgetts,mandarin,SC-000449,zh-CN-XiaoxiaoNeural,0.9832,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000449_02.wav,edgetts,mandarin,SC-000449,zh-CN-XiaoxiaoNeural,0.9448,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000449_03.wav,edgetts,mandarin,SC-000449,zh-CN-XiaoxiaoNeural,0.7941,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000331_00.wav,edgetts,mandarin,SC-000331,zh-CN-YunjianNeural,0.8245,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000331_01.wav,edgetts,mandarin,SC-000331,zh-CN-YunjianNeural,0.7006,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000331_02.wav,edgetts,mandarin,SC-000331,zh-CN-YunjianNeural,0.6536,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000331_03.wav,edgetts,mandarin,SC-000331,zh-CN-YunjianNeural,0.4552,边界
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000449_00.wav,edgetts,mandarin,SC-000449,zh-CN-YunjianNeural,0.753,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000449_01.wav,edgetts,mandarin,SC-000449,zh-CN-YunjianNeural,0.8367,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000449_02.wav,edgetts,mandarin,SC-000449,zh-CN-YunjianNeural,0.8308,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000449_03.wav,edgetts,mandarin,SC-000449,zh-CN-YunjianNeural,0.3309,边界
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000449_00.wav,edgetts,mandarin,SC-000449,zh-CN-YunyangNeural,0.5927,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000449_01.wav,edgetts,mandarin,SC-000449,zh-CN-YunyangNeural,0.6936,可检
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunyangNeural_SC-000449_02.wav,edgetts,mandarin,SC-000449,zh-CN-YunyangNeural,0.6557,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000569_00.wav,edgetts,minnan,SC-000569,zh-TW-HsiaoChenNeural,0.9612,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000569_01.wav,edgetts,minnan,SC-000569,zh-TW-HsiaoChenNeural,0.9466,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000569_02.wav,edgetts,minnan,SC-000569,zh-TW-HsiaoChenNeural,0.9754,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000569_03.wav,edgetts,minnan,SC-000569,zh-TW-HsiaoChenNeural,0.9686,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000569_04.wav,edgetts,minnan,SC-000569,zh-TW-HsiaoChenNeural,0.9536,可检
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000816_00.wav,edgetts,minnan,SC-000816,zh-TW-HsiaoChenNeural,0.9582,可检
