path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-007371.wav,edgetts,cantonese,SC-007371,zh-HK-WanLungNeural,0.7384,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-007756.wav,edgetts,minnan,SC-007756,zh-TW-YunJheNeural,0.7385,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-004918.wav,edgetts,sichuan,SC-004918,zh-CN-YunxiNeural,0.7387,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001501.wav,edgetts,mandarin,SC-001501,zh-CN-YunjianNeural,0.7387,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-004710.wav,edgetts,minnan,SC-004710,zh-TW-YunJheNeural,0.7387,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002275.wav,edgetts,mandarin,SC-002275,zh-CN-YunjianNeural,0.7388,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-007125.wav,edgetts,sichuan,SC-007125,zh-CN-YunxiNeural,0.7389,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-002869.wav,edgetts,mandarin,SC-002869,zh-CN-YunxiNeural,0.7389,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000969.wav,edgetts,henan,SC-000969,zh-CN-shaanxi-XiaoniNeural,0.739,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-002724.wav,edgetts,sichuan,SC-002724,zh-CN-YunxiNeural,0.739,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000434.wav,edgetts,dongbei,SC-000434,zh-CN-liaoning-XiaobeiNeural,0.7391,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000019.wav,edgetts,henan,SC-000019,zh-CN-shaanxi-XiaoniNeural,0.7393,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000944.wav,edgetts,mandarin,SC-000944,zh-CN-YunxiNeural,0.7393,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001834.wav,edgetts,mandarin,SC-001834,zh-CN-YunjianNeural,0.7393,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001130.wav,edgetts,mandarin,SC-001130,zh-CN-YunjianNeural,0.7393,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-005877.wav,edgetts,minnan,SC-005877,zh-TW-YunJheNeural,0.7394,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-004470.wav,edgetts,sichuan,SC-004470,zh-CN-YunxiNeural,0.7395,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-002387.wav,edgetts,minnan,SC-002387,zh-TW-YunJheNeural,0.7395,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001752.wav,edgetts,sichuan,SC-001752,zh-CN-YunxiNeural,0.7396,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000799.wav,edgetts,sichuan,SC-000799,zh-CN-YunxiNeural,0.7397,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000865.wav,edgetts,mandarin,SC-000865,zh-CN-YunxiNeural,0.7397,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000701.wav,edgetts,mandarin,SC-000701,zh-CN-YunyangNeural,0.7398,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-006709.wav,edgetts,sichuan,SC-006709,zh-CN-YunxiNeural,0.7398,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000883.wav,edgetts,minnan,SC-000883,zh-TW-YunJheNeural,0.7399,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-002891.wav,edgetts,sichuan,SC-002891,zh-CN-YunxiNeural,0.7399,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-003815.wav,edgetts,cantonese,SC-003815,zh-HK-WanLungNeural,0.74,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001918.wav,edgetts,cantonese,SC-001918,zh-HK-WanLungNeural,0.7401,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000927.wav,edgetts,sichuan,SC-000927,zh-CN-YunxiNeural,0.7402,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-001962.wav,edgetts,mandarin,SC-001962,zh-CN-YunyangNeural,0.7402,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000892.wav,edgetts,mandarin,SC-000892,zh-CN-YunjianNeural,0.7402,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-004270.wav,edgetts,mandarin,SC-004270,zh-CN-YunxiNeural,0.7402,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000012.wav,edgetts,mandarin,SC-000012,zh-CN-YunyangNeural,0.7403,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-006255.wav,edgetts,minnan,SC-006255,zh-TW-YunJheNeural,0.7403,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-003986.wav,edgetts,minnan,SC-003986,zh-TW-YunJheNeural,0.7403,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-005325.wav,edgetts,sichuan,SC-005325,zh-CN-YunxiNeural,0.7403,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-002725.wav,edgetts,mandarin,SC-002725,zh-CN-YunxiNeural,0.7403,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001078.wav,edgetts,mandarin,SC-001078,zh-CN-YunjianNeural,0.7404,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-005093.wav,edgetts,mandarin,SC-005093,zh-CN-YunxiNeural,0.7404,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-007128.wav,edgetts,sichuan,SC-007128,zh-CN-YunxiNeural,0.7405,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-003260.wav,edgetts,cantonese,SC-003260,zh-HK-WanLungNeural,0.7405,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-006178.wav,edgetts,sichuan,SC-006178,zh-CN-YunxiNeural,0.7406,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001112.wav,edgetts,minnan,SC-001112,zh-TW-YunJheNeural,0.7408,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001626.wav,edgetts,mandarin,SC-001626,zh-CN-YunxiNeural,0.7408,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-003198.wav,edgetts,mandarin,SC-003198,zh-CN-YunjianNeural,0.7408,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-003365.wav,edgetts,mandarin,SC-003365,zh-CN-YunxiNeural,0.7409,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-003146.wav,edgetts,mandarin,SC-003146,zh-CN-YunjianNeural,0.7409,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-005286.wav,edgetts,minnan,SC-005286,zh-TW-YunJheNeural,0.741,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001869.wav,edgetts,mandarin,SC-001869,zh-CN-YunxiNeural,0.7412,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000776.wav,edgetts,mandarin,SC-000776,zh-CN-YunjianNeural,0.7412,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002209.wav,edgetts,mandarin,SC-002209,zh-CN-YunjianNeural,0.7413,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000937.wav,edgetts,mandarin,SC-000937,zh-CN-YunjianNeural,0.7413,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-004580.wav,edgetts,minnan,SC-004580,zh-TW-YunJheNeural,0.7414,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000925.wav,edgetts,mandarin,SC-000925,zh-CN-YunxiNeural,0.7414,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-007597.wav,edgetts,henan,SC-007597,zh-CN-shaanxi-XiaoniNeural,0.7414,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001084.wav,edgetts,minnan,SC-001084,zh-TW-YunJheNeural,0.7415,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-002017.wav,edgetts,mandarin,SC-002017,zh-CN-YunxiNeural,0.7415,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001353.wav,edgetts,henan,SC-001353,zh-CN-shaanxi-XiaoniNeural,0.7417,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002519.wav,edgetts,mandarin,SC-002519,zh-CN-YunyangNeural,0.7417,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001595.wav,edgetts,sichuan,SC-001595,zh-CN-YunxiNeural,0.7417,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000272.wav,edgetts,mandarin,SC-000272,zh-CN-YunjianNeural,0.7418,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-007118.wav,edgetts,sichuan,SC-007118,zh-CN-YunxiNeural,0.7418,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-003456.wav,edgetts,sichuan,SC-003456,zh-CN-YunxiNeural,0.7419,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000602.wav,edgetts,mandarin,SC-000602,zh-CN-YunyangNeural,0.742,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-005833.wav,edgetts,sichuan,SC-005833,zh-CN-YunxiNeural,0.742,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002101.wav,edgetts,mandarin,SC-002101,zh-CN-YunjianNeural,0.7421,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-001020.wav,edgetts,mandarin,SC-001020,zh-CN-YunyangNeural,0.7421,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-007398.wav,edgetts,minnan,SC-007398,zh-TW-YunJheNeural,0.7421,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000009.wav,edgetts,mandarin,SC-000009,zh-CN-YunxiNeural,0.7422,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000009.wav,edgetts,sichuan,SC-000009,zh-CN-YunxiNeural,0.7422,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001820.wav,edgetts,dongbei,SC-001820,zh-CN-liaoning-XiaobeiNeural,0.7422,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002676.wav,edgetts,mandarin,SC-002676,zh-CN-YunjianNeural,0.7422,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-002281.wav,edgetts,mandarin,SC-002281,zh-CN-YunxiNeural,0.7423,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001638.wav,edgetts,mandarin,SC-001638,zh-CN-YunjianNeural,0.7423,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-003628.wav,edgetts,mandarin,SC-003628,zh-CN-YunxiNeural,0.7423,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000261.wav,edgetts,mandarin,SC-000261,zh-CN-YunjianNeural,0.7425,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001358.wav,edgetts,mandarin,SC-001358,zh-CN-YunxiNeural,0.7426,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001937.wav,edgetts,cantonese,SC-001937,zh-HK-WanLungNeural,0.7426,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001742.wav,edgetts,mandarin,SC-001742,zh-CN-YunjianNeural,0.7428,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-006561.wav,edgetts,cantonese,SC-006561,zh-HK-WanLungNeural,0.7428,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000912.wav,edgetts,cantonese,SC-000912,zh-HK-WanLungNeural,0.7429,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-002280.wav,edgetts,cantonese,SC-002280,zh-HK-WanLungNeural,0.7429,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001015.wav,edgetts,mandarin,SC-001015,zh-CN-YunxiNeural,0.743,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-004752.wav,edgetts,mandarin,SC-004752,zh-CN-YunxiNeural,0.743,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-003053.wav,edgetts,sichuan,SC-003053,zh-CN-YunxiNeural,0.7431,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001539.wav,edgetts,mandarin,SC-001539,zh-CN-YunjianNeural,0.7431,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-003379.wav,edgetts,mandarin,SC-003379,zh-CN-YunxiNeural,0.7431,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002452.wav,edgetts,mandarin,SC-002452,zh-CN-YunyangNeural,0.7433,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002451.wav,edgetts,mandarin,SC-002451,zh-CN-YunjianNeural,0.7434,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-006139.wav,edgetts,minnan,SC-006139,zh-TW-YunJheNeural,0.7435,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000862.wav,edgetts,mandarin,SC-000862,zh-CN-YunyangNeural,0.7435,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-003396.wav,edgetts,sichuan,SC-003396,zh-CN-YunxiNeural,0.7435,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-003273.wav,edgetts,dongbei,SC-003273,zh-CN-liaoning-XiaobeiNeural,0.7437,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-003847.wav,edgetts,cantonese,SC-003847,zh-HK-WanLungNeural,0.7438,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-002077.wav,edgetts,mandarin,SC-002077,zh-CN-YunxiNeural,0.7439,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-004931.wav,edgetts,mandarin,SC-004931,zh-CN-YunxiNeural,0.7439,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-002995.wav,edgetts,sichuan,SC-002995,zh-CN-YunxiNeural,0.744,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001336.wav,edgetts,mandarin,SC-001336,zh-CN-YunjianNeural,0.744,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-003742.wav,edgetts,sichuan,SC-003742,zh-CN-YunxiNeural,0.744,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002385.wav,edgetts,mandarin,SC-002385,zh-CN-YunyangNeural,0.744,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-005447.wav,edgetts,minnan,SC-005447,zh-TW-YunJheNeural,0.744,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-005373.wav,edgetts,minnan,SC-005373,zh-TW-YunJheNeural,0.7441,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001019.wav,edgetts,mandarin,SC-001019,zh-CN-YunxiNeural,0.7441,可检
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-007573.wav,edgetts,henan,SC-007573,zh-CN-shaanxi-XiaoniNeural,0.7442,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-006834.wav,edgetts,cantonese,SC-006834,zh-HK-WanLungNeural,0.7442,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-005910.wav,edgetts,cantonese,SC-005910,zh-HK-WanLungNeural,0.7443,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002221.wav,edgetts,mandarin,SC-002221,zh-CN-YunjianNeural,0.7445,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-006750.wav,edgetts,dongbei,SC-006750,zh-CN-liaoning-XiaobeiNeural,0.7446,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-005586.wav,edgetts,sichuan,SC-005586,zh-CN-YunxiNeural,0.7447,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-002807.wav,edgetts,dongbei,SC-002807,zh-CN-liaoning-XiaobeiNeural,0.7448,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001361.wav,edgetts,mandarin,SC-001361,zh-CN-YunxiNeural,0.7448,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001806.wav,edgetts,dongbei,SC-001806,zh-CN-liaoning-XiaobeiNeural,0.7449,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-004724.wav,edgetts,mandarin,SC-004724,zh-CN-YunxiNeural,0.7449,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002655.wav,edgetts,mandarin,SC-002655,zh-CN-YunjianNeural,0.7449,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-003063.wav,edgetts,minnan,SC-003063,zh-TW-YunJheNeural,0.7451,可检
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-005495.wav,edgetts,dongbei,SC-005495,zh-CN-liaoning-XiaobeiNeural,0.7451,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001057.wav,edgetts,sichuan,SC-001057,zh-CN-YunxiNeural,0.7452,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-001196.wav,edgetts,mandarin,SC-001196,zh-CN-YunyangNeural,0.7452,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-005034.wav,edgetts,mandarin,SC-005034,zh-CN-YunxiNeural,0.7452,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000072.wav,edgetts,mandarin,SC-000072,zh-CN-YunjianNeural,0.7453,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001919.wav,edgetts,cantonese,SC-001919,zh-HK-WanLungNeural,0.7453,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-005195.wav,edgetts,sichuan,SC-005195,zh-CN-YunxiNeural,0.7453,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000036.wav,edgetts,mandarin,SC-000036,zh-CN-YunyangNeural,0.7454,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001289.wav,edgetts,mandarin,SC-001289,zh-CN-YunjianNeural,0.7454,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001201.wav,edgetts,mandarin,SC-001201,zh-CN-YunxiNeural,0.7456,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-002595.wav,edgetts,minnan,SC-002595,zh-TW-YunJheNeural,0.7457,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-003644.wav,edgetts,mandarin,SC-003644,zh-CN-YunxiNeural,0.7457,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001001.wav,edgetts,mandarin,SC-001001,zh-CN-YunjianNeural,0.7458,可检
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000008.wav,edgetts,cantonese,SC-000008,zh-HK-WanLungNeural,0.7459,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-003043.wav,edgetts,minnan,SC-003043,zh-TW-YunJheNeural,0.7459,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001910.wav,edgetts,mandarin,SC-001910,zh-CN-YunxiNeural,0.7459,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002015.wav,edgetts,mandarin,SC-002015,zh-CN-YunyangNeural,0.746,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001320.wav,edgetts,mandarin,SC-001320,zh-CN-YunxiNeural,0.746,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000754.wav,edgetts,mandarin,SC-000754,zh-CN-YunjianNeural,0.746,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-003974.wav,edgetts,minnan,SC-003974,zh-TW-YunJheNeural,0.746,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000965.wav,edgetts,minnan,SC-000965,zh-TW-YunJheNeural,0.7461,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002436.wav,edgetts,mandarin,SC-002436,zh-CN-YunyangNeural,0.7461,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-005744.wav,edgetts,minnan,SC-005744,zh-TW-YunJheNeural,0.7461,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-007183.wav,edgetts,minnan,SC-007183,zh-TW-YunJheNeural,0.7464,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-002282.wav,edgetts,sichuan,SC-002282,zh-CN-YunxiNeural,0.7465,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000204.wav,edgetts,mandarin,SC-000204,zh-CN-YunxiNeural,0.7466,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000947.wav,edgetts,mandarin,SC-000947,zh-CN-YunxiNeural,0.7466,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-003163.wav,edgetts,mandarin,SC-003163,zh-CN-YunjianNeural,0.7466,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-005822.wav,edgetts,minnan,SC-005822,zh-TW-YunJheNeural,0.7467,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-001573.wav,edgetts,mandarin,SC-001573,zh-CN-YunyangNeural,0.7467,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-007658.wav,edgetts,sichuan,SC-007658,zh-CN-YunxiNeural,0.7467,可检
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-004985.wav,edgetts,sichuan,SC-004985,zh-CN-YunxiNeural,0.7468,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-001596.wav,edgetts,mandarin,SC-001596,zh-CN-YunyangNeural,0.7468,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000014.wav,edgetts,mandarin,SC-000014,zh-CN-YunyangNeural,0.747,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-002519.wav,edgetts,mandarin,SC-002519,zh-CN-YunjianNeural,0.747,可检
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-007301.wav,edgetts,minnan,SC-007301,zh-TW-YunJheNeural,0.7471,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-001196.wav,edgetts,mandarin,SC-001196,zh-CN-YunjianNeural,0.7471,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-001207.wav,edgetts,mandarin,SC-001207,zh-CN-YunxiNeural,0.7472,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-002775.wav,edgetts,mandarin,SC-002775,zh-CN-YunxiNeural,0.7472,可检
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-004572.wav,edgetts,mandarin,SC-004572,zh-CN-YunxiNeural,0.7472,可检
